1103,0.00273691663436
1420,0.000542750088011
1104,0.00644141795293
1406,0.001103112874
1112,0.0157251554189
1291,0.00134724029189
1113,0.00370017457828
1152,0.000522670817004
1119,0.00150726220671
1102,0.00072709052033
1120,0.00435191238041
1454,0.000980672269833
1124,0.0165883129271
1270,0.000877645929848
1130,0.0031816273302
1306,0.00151751563489
1135,0.00268172800147
1389,0.0024402577066
1137,0.00186808565364
1265,0.000418004274292
1138,0.00203027048194
1355,0.00182469580823
1140,0.00396648970488
1253,0.00291012775588
1143,0.00657999343952
1108,0.000517156273432
1279,0.00538364061253
1149,0.00170895882662
1153,0.00735306756788
1384,0.00199004303294
1155,0.00478739793556
1197,0.000418004274292
1202,0.000755244814914
1158,0.000766205136105
1160,0.00286151908759
1180,0.000693586049308
1163,0.00308588644914
1136,0.00160624308229
1206,0.00203535249983
1165,0.00165704394073
1166,0.00336066383792
1146,0.000418004274292
1173,0.00354457234449
1105,0.00053643524104
1177,0.00635169372932
1227,0.000708978097677
1181,0.00721910931408
1342,0.000558295691358
1184,0.00255422707863
1366,0.000759515336822
1186,0.0049239498966
1411,0.00328950618891
1189,0.00112570616321
1194,0.00106052944996
1386,0.00178447400859
1192,0.00104375050402
1196,0.00285721497262
1456,0.00217487188976
1203,0.00281514738859
1212,0.000418004274292
1210,0.00287823061739
1208,0.00602550332635
1211,0.00594249227498
1170,0.00232785307638
1218,0.0022563865998
1115,0.000879677538923
1220,0.00181521803298
1239,0.000836732271458
1293,0.00378487697506
1222,0.00227304428664
1228,0.00429533117405
1204,0.0016698674573
1231,0.00721405561073
1290,0.000483131625226
1237,0.00145599094097
1232,0.00311502849525
1233,0.00430010953285
1156,0.00143702601468
1234,0.00591639133674
1214,0.000801552806149
1235,0.0224881434334
1324,0.00231523031596
1242,0.0154474360237
1364,0.00134214237855
1243,0.0122260925967
1381,0.000675423392374
1246,0.0122189168565
1213,0.00196687860244
1352,0.0014463864919
1248,0.00166259482196
1380,0.000660177649337
1256,0.00250282931366
1258,0.000894508743697
1369,0.000888260491839
1266,0.00320573496523
1404,0.00119649308437
1267,0.000811478275183
1240,0.00129070157642
1268,0.00708390898104
1447,0.00093548345651
1269,0.00339242870784
1373,0.00195862676491
1274,0.00711087988928
1224,0.000687629181897
1298,0.00107977995293
1277,0.00630056969091
1280,0.00182535744483
1441,0.0010420017843
1281,0.00519022463878
1282,0.00167602716218
1283,0.00108668053202
1183,0.00205803289579
1301,0.00889701048219
1238,0.000644345881953
1307,0.0059072654676
1226,0.000784279489872
1314,0.00496037162092
1300,0.00107731667202
1321,0.001804409662
1223,0.000722523146467
1323,0.00623604452185
1127,0.000440399531299
1326,0.00347678187168
1262,0.00141523058265
1329,0.00622782482886
1368,0.00106845711325
