16,1.45207989739e-05
2094,4.16281020829e-06
7427,3.37843810627e-06
10483,4.16359587619e-05
14686,5.98810930661e-05
48205,3.97943681467e-06
52053,8.92756439084e-05
18,5.10177728779e-05
124,1.57082232546e-05
6332,6.1154940603e-05
7008,5.77675586369e-06
18580,1.82273196076e-05
19401,4.06565054817e-05
22,2.45009094127e-05
7368,6.38534030994e-06
11861,7.80321684691e-06
35143,4.61786646559e-05
37046,4.62602382892e-05
24,3.90494418227e-06
17943,8.59600558489e-06
39804,1.57775555024e-05
28,1.30080679411e-05
15866,6.21633343205e-06
18222,1.26786548724e-05
25859,0.00015567646509
26213,8.80423747124e-06
27682,6.47389409726e-05
32,0.000172154242507
5866,7.20369844687e-05
23532,5.12573162039e-05
29423,7.19370072432e-06
37839,3.0031788359e-05
46633,3.06400807555e-05
35,3.05721845311e-05
2545,1.58196479294e-05
19870,2.75394172574e-05
25121,6.37304371223e-06
29192,2.03034126623e-05
33745,1.02861998792e-05
45003,2.06357917756e-05
41,3.12592756014e-05
13584,1.50664275619e-05
44,2.81401033096e-06
42975,6.43859396825e-06
54,6.18273895075e-05
22321,3.71511244347e-05
32125,9.38479099167e-06
42128,3.13724494175e-05
57,1.57157184007e-05
8324,4.11875481421e-06
34640,2.33241135491e-05
34683,3.58275718618e-06
59,1.46722040827e-05
6081,1.8971770048e-05
27734,2.07563117406e-05
35033,4.70766662584e-05
39116,2.08697715214e-05
40236,6.14303713082e-05
42214,5.88673326862e-06
62,7.05538840948e-05
14289,1.13349876334e-05
52428,1.95356143688e-05
66,2.06372260492e-05
15737,7.79001454611e-05
34520,5.30182832838e-06
48501,4.73980189117e-06
48515,3.47856803709e-06
52314,3.92071185323e-06
70,6.44867776139e-05
4692,1.72649230424e-05
8787,2.64083623506e-05
12543,2.90757868605e-05
32159,5.45643890545e-05
33593,6.06828379898e-05
41413,7.48187796343e-05
71,6.79290964442e-06
8693,7.7922841711e-06
35369,4.51282552009e-05
89,0.00032641132995
9795,5.00214312193e-05
26396,2.29411434206e-05
31877,6.3703692917e-05
33229,3.4605885609e-05
38410,0.000178130659421
52036,2.37999164118e-05
52560,0.00017956195761
97,2.95521211826e-05
2478,5.42876794649e-05
103,3.31470554092e-05
41096,1.08845666157e-05
50930,2.78113141582e-05
104,4.34195145626e-06
39842,1.83292770333e-05
106,4.454151139e-06
36901,8.02907171691e-06
109,1.00126065354e-05
799,1.36891818017e-05
16176,5.51344133507e-05
115,1.34736239686e-05
3189,3.05307294596e-06
14509,8.07872735744e-05
